frequency_hz,amplitude,power
555.9701492537314,101.51201,10304.6875
556.0945273631842,217.86456,47464.97
556.2189054726368,178.7954,31967.793
556.3432835820896,147.11476,21642.754
556.4676616915424,102.215904,10448.091
556.592039800995,91.454865,8363.992
556.7164179104478,46.633125,2174.6484
556.8407960199006,131.42784,17273.277
556.9651741293533,54.03535,2919.819
557.089552238806,53.171925,2827.2537
557.2139303482588,60.13085,3615.7192
557.3383084577115,106.138855,11265.456
557.4626865671643,63.25137,4000.7358
557.587064676617,97.95425,9595.034
557.7114427860697,59.96049,3595.2605
557.8358208955225,131.49765,17291.633
557.9601990049752,63.864063,4078.6187
558.0845771144279,209.80383,44017.65
558.2089552238807,93.35318,8714.816
558.3333333333334,230.1931,52988.863
558.4577114427861,49.00159,2401.156
558.5820895522389,45.772877,2095.1562
558.7064676616916,107.77368,11615.166
558.8308457711444,154.40616,23841.262
558.9552238805971,141.01552,19885.377
559.0796019900498,183.54124,33687.387
559.2039800995026,108.24529,11717.043
559.3283582089553,61.382126,3767.7654
559.452736318408,57.648766,3323.3801
559.5771144278608,204.83379,41956.88
559.7014925373135,250.18958,62594.824
559.8258706467662,214.38507,45960.957
559.950248756219,203.80028,41534.555
560.0746268656717,118.45709,14032.083
560.1990049751245,51.417465,2643.7556
560.3233830845772,195.3588,38165.06
560.4477611940299,152.95938,23396.572
560.5721393034827,217.71027,47397.76
560.6965174129353,93.70009,8779.707
560.8208955223881,199.35562,39742.664
560.9452736318409,219.2955,48090.516
561.0696517412936,211.69206,44813.527
561.1940298507463,233.88,54699.855
561.3184079601991,146.07922,21339.139
561.4427860696518,222.3675,49447.3
561.5671641791046,208.11368,43311.305
561.6915422885573,338.21872,114391.9
561.81592039801,323.1175,104404.914
561.9402985074628,228.8206,52358.867
562.0646766169154,170.31989,29008.863
562.1890547263682,223.93123,50145.195
562.313432835821,186.68425,34851.008
562.4378109452737,313.12073,98044.59
562.5621890547264,371.14255,137746.8
562.6865671641792,331.23447,109716.27
562.8109452736319,249.2998,62150.395
562.9353233830847,175.95486,30960.115
563.0597014925374,229.6484,52738.39
563.1840796019901,272.1714,74077.266
563.3084577114429,268.06396,71858.29
563.4328358208955,258.94983,67055.016
563.5572139303483,310.7335,96555.305
563.6815920398011,286.46136,82060.12
563.8059701492538,234.14604,54824.367
563.9303482587065,207.65851,43122.055
564.0547263681593,119.29802,14232.018
564.179104477612,99.28804,9858.115
564.3034825870648,272.07803,74026.45
564.4278606965175,237.44853,56381.805
564.5522388059702,248.99132,61996.676
564.676616915423,265.36273,70417.38
564.8009950248756,142.65977,20351.81
564.9253731343284,122.57398,15024.381
565.0497512437812,154.6131,23905.21
565.1741293532339,127.53347,16264.786
565.2985074626866,147.86371,21863.676
565.4228855721394,248.75656,61879.83
565.5472636815921,177.79553,31611.252
565.6716417910449,169.32533,28671.068
565.7960199004976,35.978104,1294.424
565.9203980099503,99.93186,9986.377
566.0447761194031,103.127785,10635.34
566.1691542288557,193.94685,37615.383
566.2935323383085,108.13853,11693.941
566.4179104477613,152.49606,23255.049
566.542288557214,80.26343,6442.218
566.6666666666667,95.15326,9054.143
566.7910447761195,82.86839,6867.1704
566.9154228855722,17.11709,292.99478
567.039800995025,106.97549,11443.755
567.1641791044777,109.28248,11942.66
567.2885572139304,140.79819,19824.129
567.4129353233832,153.20883,23472.945
567.5373134328358,170.14763,28950.215
567.6616915422886,88.23924,7786.164
567.7860696517414,213.07817,45402.31
567.9104477611941,142.46335,20295.805
568.0348258706468,237.18823,56258.258
568.1592039800996,118.79915,14113.237
568.2835820895523,120.99278,14639.254
568.4079601990051,35.357143,1250.1276
568.5323383084578,84.6439,7164.5894
568.6567164179105,82.28536,6770.881
568.7810945273633,125.28618,15696.627
568.905472636816,154.55826,23888.256
569.0298507462687,111.57984,12450.062
569.1542288557215,228.79996,52349.42
569.2786069651742,122.42515,14987.917
569.4029850746269,236.49655,55930.617
569.5273631840797,272.2385,74113.8
569.6517412935324,127.06786,16146.242
569.7761194029852,202.17494,40874.707
569.9004975124379,55.545162,3085.2651
570.0248756218906,151.31844,22897.27
570.1492537313434,110.03358,12107.388
570.273631840796,107.2984,11512.947
570.3980099502488,109.38676,11965.463
570.5223880597016,92.40417,8538.53
570.6467661691543,153.21713,23475.49
570.771144278607,6.57236,43.195915
570.8955223880598,224.13847,50238.055
571.0199004975125,153.12271,23446.564
571.1442786069653,166.40808,27691.65
571.268656716418,156.19968,24398.34
571.3930348258707,65.62549,4306.7046
571.5174129353235,87.55077,7665.138
571.6417910447761,87.44384,7646.4253
571.7661691542289,34.386295,1182.4174
571.8905472636817,73.79754,5446.0767
572.0149253731344,130.64685,17068.6
572.1393034825871,153.09677,23438.621
572.2636815920399,119.33044,14239.753
572.3880597014926,204.30615,41741.004
572.5124378109454,88.87984,7899.6255
572.6368159203981,203.79189,41531.133
572.7611940298508,69.70506,4858.796
572.8855721393036,116.95912,13679.437
573.0099502487562,175.72322,30878.65
573.134328358209,187.3898,35114.938
573.2587064676618,199.98543,39994.17
573.3830845771145,92.02591,8468.768
573.5074626865672,69.63277,4848.722
573.63184079602,22.16037,491.082
573.7562189054727,79.57713,6332.52
573.8805970149255,60.01008,3601.2095
574.0049751243782,79.21908,6275.662
574.1293532338309,83.52163,6975.863
574.2537313432837,225.76462,50969.664
574.3781094527363,129.02768,16648.143
574.5024875621891,182.97804,33480.965
574.6268656716419,136.3176,18582.486
574.7512437810946,100.22141,10044.332
574.8756218905473,168.72429,28467.885
575.0000000000001,184.31781,33973.055
575.1243781094528,90.12427,8122.384
575.2487562189056,169.5032,28731.336
575.3731343283583,122.529816,15013.556
575.497512437811,71.9651,5178.976
575.6218905472638,126.60627,16029.147
575.7462686567166,122.90757,15106.2705
575.8706467661692,167.31052,27992.809
575.995024875622,23.026558,530.22235
576.1194029850747,194.0045,37637.746
576.2437810945274,149.8183,22445.523
576.3681592039802,250.17636,62588.21
576.4925373134329,177.98035,31677.004
576.6169154228857,101.26621,10254.846
576.7412935323384,75.153275,5648.0146
576.8656716417911,56.994186,3248.3374
576.9900497512439,133.14578,17727.799
577.1144278606967,50.21888,2521.9358
577.2388059701493,227.77524,51881.56
577.3631840796021,51.406338,2642.6116
577.4875621890548,212.64052,45215.99
577.6119402985075,120.43124,14503.683
577.7363184079603,116.70254,13619.482
577.860696517413,293.897,86375.445
577.9850746268658,213.54594,45601.87
578.1094527363185,314.737,99059.375
578.2338308457712,199.86052,39944.227
578.358208955224,90.70893,8228.11
578.4825870646767,130.29543,16976.898
578.6069651741294,125.13239,15658.116
578.7313432835822,203.72005,41501.86
578.8557213930349,115.01202,13227.764
578.9800995024876,307.46188,94532.81
579.1044776119404,193.00449,37250.73
579.2288557213931,209.99046,44095.996
579.3532338308459,275.13876,75701.336
579.4776119402986,75.33026,5674.6484
579.6019900497513,310.92346,96673.4
579.7263681592041,10.883117,118.44223
579.8507462686568,177.45628,31490.732
579.9751243781095,61.282932,3755.598
580.0995024875623,156.22202,24405.318
580.223880597015,224.62842,50457.926
580.3482587064677,149.43912,22332.05
580.4726368159205,207.40076,43015.074
580.5970149253732,59.665173,3559.9329
580.721393034826,193.53159,37454.477
580.8457711442787,213.31693,45504.11
580.9701492537314,111.5188,12436.442
581.0945273631842,101.439476,10289.968
581.218905472637,71.97683,5180.664
581.3432835820896,61.87305,3828.2744
581.4676616915424,71.60999,5127.991
581.592039800995,115.095276,13246.923
581.7164179104478,178.19705,31754.19
581.8407960199006,148.5197,22058.102
581.9651741293533,202.33807,40940.695
582.089552238806,35.722397,1276.0896
582.2139303482588,192.52293,37065.082
582.3383084577115,99.6625,9932.613
582.4626865671643,185.6568,34468.445
582.587064676617,187.64442,35210.43
582.7114427860697,119.60948,14306.428
582.8358208955225,114.86563,13194.113
582.9601990049752,175.0974,30659.098
583.0845771144279,132.74199,17620.436
583.2089552238807,100.10581,10021.174
583.3333333333334,226.71481,51399.605
583.4577114427861,129.79948,16847.906
583.5820895522389,165.15413,27275.887
583.7064676616916,155.9709,24326.922
583.8308457711444,68.82213,4736.4854
583.9552238805971,81.73785,6681.0757
584.0796019900498,128.82121,16594.904
584.2039800995026,48.184937,2321.788
584.3283582089553,93.58901,8758.903
584.452736318408,89.22305,7960.7534
584.5771144278608,101.20043,10241.527
584.7014925373135,130.63202,17064.725
584.8258706467662,107.40863,11536.614
584.950248756219,184.49225,34037.39
585.0746268656717,155.22575,24095.035
585.1990049751245,68.40909,4679.803
585.3233830845772,263.8006,69590.76
585.4477611940299,74.70459,5580.776
585.5721393034827,117.07039,13705.476
585.6965174129353,116.052475,13468.177
585.8208955223881,62.791267,3942.7432
585.9452736318409,115.60493,13364.499
586.0696517412936,125.38247,15720.764
586.1940298507463,298.021,88816.516
586.3184079601991,83.46055,6965.663
586.4427860696518,304.17337,92521.44
586.5671641791046,287.01624,82378.32
586.6915422885573,174.06505,30298.64
586.81592039801,233.94838,54731.844
586.9402985074628,16.397907,268.89136
587.0646766169154,127.50418,16257.316
587.1890547263682,94.91407,9008.681
587.313432835821,52.857018,2793.8643
587.4378109452737,55.463173,3076.1636
587.5621890547264,185.5289,34420.973
587.6865671641792,167.71893,28129.64
587.8109452736319,178.66837,31922.385
587.9353233830847,200.34483,40138.05
588.0597014925374,77.46953,6001.528
588.1840796019901,146.61092,21494.76
588.3084577114429,103.25622,10661.847
588.4328358208955,171.44466,29393.27
588.5572139303483,139.74875,19529.713
588.6815920398011,142.41348,20281.6
588.8059701492538,208.40492,43432.613
588.9303482587065,129.98059,16894.953
589.0547263681593,136.94814,18754.791
589.179104477612,41.024765,1683.0314
589.3034825870648,158.23938,25039.701
589.4278606965175,93.83238,8804.516
589.5522388059702,158.19823,25026.68
589.676616915423,23.619852,557.8974
589.8009950248756,47.597363,2265.509
589.9253731343284,179.99498,32398.193
590.0497512437812,38.081768,1450.2211
590.1741293532339,105.20772,11068.664
590.2985074626866,220.40916,48580.2
590.4228855721394,50.504772,2550.732
590.5472636815921,208.88055,43631.086
590.6716417910449,25.075254,628.7684
590.7960199004976,156.5596,24510.908
590.9203980099503,30.221542,913.3416
591.0447761194031,68.58388,4703.748
591.1691542288557,99.184006,9837.467
591.2935323383085,129.93803,16883.893
591.4179104477613,110.20943,12146.118
591.542288557214,50.785442,2579.1611
591.6666666666667,158.21562,25032.184
591.7910447761195,117.8104,13879.291
591.9154228855722,30.814077,949.5074
592.039800995025,107.00359,11449.769
592.1641791044777,92.05891,8474.842
592.2885572139304,225.73773,50957.523
592.4129353233832,67.141815,4508.0234
592.5373134328358,55.070103,3032.7163
592.6616915422886,40.328396,1626.3795
592.7860696517414,127.22246,16185.554
592.9104477611941,38.040424,1447.0739
593.0348258706468,49.867245,2486.7422
593.1592039800996,74.06068,5484.984
593.2835820895523,87.38078,7635.4014
593.4079601990051,19.577688,383.2859
593.5323383084578,41.185474,1696.2433
593.6567164179105,52.711113,2778.4614
593.7810945273633,14.231777,202.54349
593.905472636816,143.88225,20702.102
594.0298507462687,47.484474,2254.7754
594.1542288557215,125.543076,15761.063
594.2786069651742,56.5735,3200.561
594.4029850746269,32.471516,1054.3993
594.5273631840797,49.162365,2416.9382
594.6517412935324,72.38559,5239.6733
594.7761194029852,38.663784,1494.8882
594.9004975124379,35.96309,1293.3438
595.0248756218906,61.674683,3803.7664
595.1492537313434,53.599922,2872.9517
595.2736318407962,5.722767,32.75006
595.3980099502488,45.122738,2036.0615
595.5223880597016,50.425808,2542.7622
595.6467661691543,93.53463,8748.727
595.771144278607,34.938732,1220.715
595.8955223880598,54.701077,2992.2078
596.0199004975125,45.501705,2070.4053
596.1442786069653,40.2282,1618.308
596.268656716418,61.871628,3828.0984
596.3930348258707,26.772871,716.7866
596.5174129353235,39.747295,1579.8475
596.6417910447763,79.21863,6275.591
596.7661691542289,90.712006,8228.668
596.8905472636817,125.54113,15760.575
597.0149253731344,93.0194,8652.609
597.1393034825871,98.06326,9616.403
597.2636815920399,107.533356,11563.423
597.3880597014926,120.16707,14440.124
597.5124378109454,41.270344,1703.2413
597.6368159203981,29.2434,855.17645
597.7611940298508,49.920265,2492.033
597.8855721393036,173.81932,30213.156
598.0099502487564,128.97977,16635.78
598.134328358209,91.55429,8382.188
598.2587064676618,147.35275,21712.834
598.3830845771145,23.641022,558.8979
598.5074626865672,125.74135,15810.887
598.63184079602,45.753307,2093.3652
598.7562189054727,76.03883,5781.9043
598.8805970149255,57.816776,3342.7795
599.0049751243782,69.35892,4810.659
599.1293532338309,96.812256,9372.613
599.2537313432837,19.35935,374.78445
599.3781094527365,31.844635,1014.08075
599.5024875621891,9.854108,97.10344
599.6268656716419,93.68408,8776.707
599.7512437810946,85.042854,7232.287
599.8756218905473,37.629562,1415.984
600.0000000000001,6.6470094,44.182735
600.1243781094528,78.84425,6216.4165
600.2487562189056,45.889957,2105.8882
600.3731343283583,34.03254,1158.2137
600.497512437811,86.703476,7517.4927
600.6218905472638,21.591774,466.2047
600.7462686567166,67.02715,4492.639
600.8706467661692,163.60184,26765.56
600.995024875622,73.044945,5335.564
601.1194029850747,99.59959,9920.077
601.2437810945274,125.52797,15757.271
601.3681592039802,63.665188,4053.256
601.4925373134329,62.942024,3961.6985
601.6169154228857,41.60919,1731.3248
601.7412935323384,111.58764,12451.801
601.8656716417911,27.812088,773.51227
601.9900497512439,83.55859,6982.0386
602.1144278606967,89.51919,8013.685
602.2388059701493,78.409615,6148.068
602.3631840796021,74.58924,5563.5547
602.4875621890548,116.83872,13651.287
602.6119402985075,55.33085,3061.503
602.7363184079603,98.044136,9612.652
602.860696517413,51.420116,2644.0283
602.9850746268658,81.97622,6720.1006
603.1094527363185,30.005344,900.3207
603.2338308457712,78.81267,6211.4365
603.358208955224,47.918552,2296.1877
603.4825870646767,96.147,9244.246
603.6069651741294,55.967896,3132.4053
603.7313432835822,90.742386,8234.181
603.8557213930349,125.96672,15867.614
603.9800995024876,88.41656,7817.488
604.1044776119404,174.6707,30509.854
604.2288557213931,87.213524,7606.1987
604.3532338308459,88.8223,7889.402
604.4776119402986,42.645473,1818.6364
604.6019900497513,69.15381,4782.249
604.7263681592041,18.273981,333.9384
604.8507462686568,33.68408,1134.6171
604.9751243781095,61.700268,3806.923
605.0995024875623,77.265205,5969.912
605.223880597015,56.33899,3174.0818
605.3482587064677,93.64724,8769.806
605.4726368159205,11.736308,137.74092
605.5970149253732,76.506584,5853.2573
605.721393034826,33.424816,1117.2184
605.8457711442787,54.0654,2923.0674
605.9701492537314,37.462414,1403.4325
606.0945273631842,105.344376,11097.4375
606.218905472637,69.56297,4839.0073
606.3432835820896,113.30667,12838.401
606.4676616915424,81.39586,6625.2856
606.592039800995,99.346954,9869.817
606.7164179104478,97.59816,9525.4
606.8407960199006,72.755936,5293.4263
606.9651741293533,99.324234,9865.304
607.089552238806,98.52525,9707.226
607.2139303482588,96.48003,9308.3955
607.3383084577115,36.758717,1351.2032
607.4626865671643,136.24863,18563.688
607.587064676617,67.8467,4603.1753
607.7114427860697,149.96587,22489.762
607.8358208955225,96.03294,9222.326
607.9601990049752,40.83077,1667.1516
608.0845771144279,97.34754,9476.544
608.2089552238807,22.567856,509.3081
608.3333333333334,45.222248,2045.0518
608.4577114427861,44.824036,2009.1942
608.5820895522389,59.223866,3507.4663
608.7064676616916,73.042755,5335.244
608.8308457711444,44.468956,1977.488
608.9552238805971,48.627995,2364.682
609.0796019900498,109.80851,12057.909
609.2039800995026,69.059395,4769.2
609.3283582089553,95.77882,9173.582
609.452736318408,114.03703,13004.445
609.5771144278608,128.81213,16592.566
609.7014925373135,57.27345,3280.248
609.8258706467662,26.064293,679.34735
609.950248756219,74.25345,5513.5747
610.0746268656717,131.56943,17310.514
